date,temp_med,precip_med,pressao_med,umid_med,temp_max,trimestre,state,region,trimestre_tick
2021-06-30,24.764898473969293,0.05469758264581872,1.000544744136856,72.41771561920349,30.610301002182215,202102,MT,Centro-Oeste,2021-02
2021-09-30,26.242115981922602,0.01123944723342692,1.0005697872224792,51.11853673558434,33.670916490209684,202103,MT,Centro-Oeste,2021-03
2021-12-31,26.214375621492444,0.32755586843403195,0.9969716679625347,80.0853427195498,30.59296235090965,202104,MT,Centro-Oeste,2021-04
2022-03-31,25.419905204097716,0.3082045789407691,0.99787408270922,83.76592221465721,29.724934080535856,202201,MT,Centro-Oeste,2022-01
2022-06-30,24.720702123295144,0.029464958086386717,1.000213415523342,67.98519901324916,30.84582760431767,202202,MT,Centro-Oeste,2022-02
2022-09-30,26.12795438613938,0.020304927058283687,0.9997405797486895,51.95919463120567,33.30563786231884,202203,MT,Centro-Oeste,2022-03
2022-12-31,25.785622374845822,0.2371043528199525,0.9973972527382053,74.54160389569843,30.68876956097749,202204,MT,Centro-Oeste,2022-04
2023-03-31,25.11996693790386,0.3424164015311424,0.9987020125114263,82.7354286466509,29.33900637675335,202301,MT,Centro-Oeste,2023-01
2023-06-30,24.734096914309095,0.07181104007610614,1.0006221134556932,74.14296813241369,30.470148837502922,202302,MT,Centro-Oeste,2023-02
2023-09-30,24.856314619858157,0.00017136524604349882,1.0017914683026006,55.647693894799055,32.716458446572105,202303,MT,Centro-Oeste,2023-03
2000-03-31,25.85177284657115,0.2658775062197037,0.9966714347211016,78.76472318583947,30.392977416608705,200001,MS,Centro-Oeste,2000-01
2000-06-30,21.73280171635291,0.061620610801600174,1.0016200551671819,69.86924993987076,27.230717847288563,200002,MS,Centro-Oeste,2000-02
2000-09-30,20.443111812713266,0.17077250699870997,1.0020634722193176,68.74676806879471,26.15822255352229,200003,MS,Centro-Oeste,2000-03
2000-12-31,25.512803270300694,0.22003543254253966,0.9970277320855443,73.33382973066409,30.73256707316289,200004,MS,Centro-Oeste,2000-04
2001-03-31,25.945210149805444,0.2522922372457292,0.9979249671361868,79.76623259143969,30.42964352451362,200101,MS,Centro-Oeste,2001-01
2001-06-30,19.669694859663863,0.11021545387290427,1.0032098390694815,75.49465076737036,24.891130773293707,200102,MS,Centro-Oeste,2001-02
2001-09-30,23.124446329058888,0.0880593296950575,1.0017698002462851,61.608294053659876,29.31391875378371,200103,MS,Centro-Oeste,2001-03
2001-12-31,25.039730332691246,0.2775376493759466,0.99707278127683,75.55045953522288,29.86018474064392,200104,MS,Centro-Oeste,2001-04
2002-03-31,26.50669885066163,0.1998936111098057,0.9972578163761814,75.71761739017013,31.30254939017013,200201,MS,Centro-Oeste,2002-01
2002-06-30,24.099569754833773,0.06642051911795242,1.0008084533036585,68.23187866128808,29.67439764257894,200202,MS,Centro-Oeste,2002-02
2002-09-30,22.7117623372317,0.07617644143396587,1.001825163359934,60.62711419482664,28.835882883117776,200203,MS,Centro-Oeste,2002-03
2002-12-31,27.266554617230767,0.16470372306952738,0.9968163059015385,68.38871967815385,32.48868958707693,200204,MS,Centro-Oeste,2002-04
2003-03-31,25.92187120661157,0.38355413715685954,0.9972781672727272,81.2584439338843,30.145498487603305,200301,MS,Centro-Oeste,2003-01
2003-06-30,22.435741447083334,0.054810542012583334,1.0020641138708333,67.33625235166666,28.584290589791667,200302,MS,Centro-Oeste,2003-02
2003-09-30,21.737934620588806,0.06409493862901404,1.0030470436498342,58.115775321700134,28.152342364885943,200303,MS,Centro-Oeste,2003-03
2003-12-31,25.99431053433743,0.19434273107221917,0.9972640334392704,68.99406250366174,31.094424783750174,200304,MS,Centro-Oeste,2003-04
2004-03-31,26.768447760882015,0.14310042836755182,0.9966983631142612,68.67055803665521,31.94561377978236,200401,MS,Centro-Oeste,2004-01
2004-06-30,21.64020086048129,0.1480201945155404,1.0022849152775073,76.81516854416469,26.352469390666293,200402,MS,Centro-Oeste,2004-02
2004-09-30,22.791138917102366,0.03949463592619895,1.0022898249793617,59.48940080641167,29.182158559232253,200403,MS,Centro-Oeste,2004-03
2004-12-31,25.262089216745064,0.2352359750735541,0.9974243463988712,69.10682060150518,30.406966785888994,200404,MS,Centro-Oeste,2004-04
2005-03-31,26.937225440429977,0.16121579291555538,0.9972672042400716,70.20081697491788,31.856378410271724,200501,MS,Centro-Oeste,2005-01
2005-06-30,24.100205071188434,0.09121754996692973,1.0010475610724492,68.5762520926206,29.320697504622625,200502,MS,Centro-Oeste,2005-02
2005-09-30,21.484123805586133,0.07340289336794992,1.0029567075426526,59.5210407149147,27.65007588635113,200503,MS,Centro-Oeste,2005-03
2005-12-31,25.461834526616652,0.25456601410120183,0.9972891121257592,74.87873150446589,30.243228596641657,200504,MS,Centro-Oeste,2005-04
2006-03-31,26.39692472638889,0.2576862868103611,0.997022658,76.77217517638888,30.889926319444445,200601,MS,Centro-Oeste,2006-01
2006-06-30,22.328551442645075,0.061121483027219974,1.0024117483265855,66.97355737786775,27.76018672604588,200602,MS,Centro-Oeste,2006-02
2006-09-30,23.807630353341583,0.03789476317024752,1.0016781676732673,54.28573022896039,30.105156171410894,200603,MS,Centro-Oeste,2006-03
2006-12-31,26.70121124525043,0.2516171841592573,0.9972136796891192,75.13849142659758,30.97937580310881,200604,MS,Centro-Oeste,2006-04
2007-03-31,26.33210974112735,0.3116710119194155,0.9974307498329854,77.4443090354906,30.709292240083506,200701,MS,Centro-Oeste,2007-01
2007-06-30,24.412888472972973,0.03699964229797297,1.0007610417936117,65.04050142014742,30.20347798157248,200702,MS,Centro-Oeste,2007-02
2007-09-30,23.13465001219512,0.031771590550894305,1.0020968015853657,52.311773028455285,29.921039943089433,200703,MS,Centro-Oeste,2007-03
2007-12-31,26.59905124271845,0.17107057366547848,0.9966397985575589,66.38245371705963,32.0496276629681,200704,MS,Centro-Oeste,2007-04
2008-03-31,25.397214014412416,0.3093622712500887,0.9970565671507761,78.79519688359201,29.78542100110865,200801,MS,Centro-Oeste,2008-01
2008-06-30,23.141310407103823,0.1210934592513388,0.9987459275136612,73.58696322677595,28.269323387978144,200802,MS,Centro-Oeste,2008-02
2008-09-30,22.700457892045453,0.014277549737187499,1.002605378153409,52.482383681818185,29.413913224431816,200803,MS,Centro-Oeste,2008-03
2008-12-31,26.130890221799746,0.19947744337029152,0.9964085102534854,69.91057647908745,31.322572452471483,200804,MS,Centro-Oeste,2008-04
2009-03-31,26.012674879603402,0.25501455633844194,0.9972310890651559,75.54203497450425,30.701556365439092,200901,MS,Centro-Oeste,2009-01
2009-06-30,22.068137953125003,0.04342308326993125,1.001492068375,68.67839647,27.62608037375,200902,MS,Centro-Oeste,2009-02
2009-09-30,22.214851710843373,0.1374653357944729,1.0010715804743975,70.82710631249999,27.922728387048192,200903,MS,Centro-Oeste,2009-03
2009-12-31,25.595794688164897,0.40571177188702795,0.9955701676529255,77.83397984308512,30.02650288430851,200904,MS,Centro-Oeste,2009-04
2010-03-31,25.79593499113924,0.2632341017114221,0.9969614148945148,78.16786860393812,30.294478773558367,201001,MS,Centro-Oeste,2010-01
2010-06-30,21.153660183683403,0.06958671215716818,1.0020807997384893,70.860815476005,26.86906041904298,201002,MS,Centro-Oeste,2010-02
2010-09-30,21.92421706496973,0.06793132173978894,1.001818604647771,56.37527494358834,28.581865375619152,201003,MS,Centro-Oeste,2010-03
2010-12-31,24.50816819744084,0.21460899578549672,0.9962359510346726,70.73655336956521,29.79232355820033,201004,MS,Centro-Oeste,2010-04
2011-03-31,25.276865238818566,0.3513143123673361,0.9964271064725738,81.5509463628692,29.4628206697609,201101,MS,Centro-Oeste,2011-01
2011-06-30,21.465095879371262,0.07875697257256364,1.0015542239449158,71.16644834817082,26.971744048894145,201102,MS,Centro-Oeste,2011-02
2011-09-30,22.34243374009356,0.06365965740692914,1.0016192236282333,58.92823373128784,28.7111188450743,201103,MS,Centro-Oeste,2011-03
2011-12-31,25.57590061378646,0.18323664122647412,0.9966748957182168,66.1804522461475,30.838965209548707,201104,MS,Centro-Oeste,2011-04
2012-03-31,25.71476166518292,0.20912197731246474,0.9977215512449576,73.17836100306023,30.648513063708442,201201,MS,Centro-Oeste,2012-01
2012-06-30,21.771137920420088,0.1654129567999584,1.001465023570733,76.71119874683545,26.594236774794826,201202,MS,Centro-Oeste,2012-02
2012-09-30,22.750428468010455,0.042213229601077595,1.0026176911406164,57.27850257718767,29.172795907264724,201203,MS,Centro-Oeste,2012-03
2012-12-31,26.59702200247661,0.16500096617878798,0.9962997489983489,70.04811881411668,31.57411918450743,201204,MS,Centro-Oeste,2012-04
2013-03-31,25.823310878199717,0.24375923746724656,0.9977630537116736,76.11711694472574,30.448693058368494,201301,MS,Centro-Oeste,2013-01
2013-06-30,22.019862119140353,0.1722637773230865,1.0014728641410489,76.65499067561552,26.839719229865068,201302,MS,Centro-Oeste,2013-02
2013-09-30,21.08964348452119,0.0631404931268305,1.0028785740134838,59.939830581728124,27.63081669909191,201303,MS,Centro-Oeste,2013-03
2013-12-31,25.53569149339571,0.1750308627843071,0.9970594440919097,71.28842255118327,30.47485532305999,201304,MS,Centro-Oeste,2013-04
2014-03-31,25.708519472855134,0.2200848517205443,0.9982695103389593,75.0242745398031,30.389640348241915,201401,MS,Centro-Oeste,2014-01
2014-06-30,21.82977571164279,0.10573413641085228,1.0016311957045487,76.10719878661844,26.64779672374461,201402,MS,Centro-Oeste,2014-02
2014-09-30,22.502104697716014,0.10435735979376651,1.002396356003027,65.37242599573473,28.576962015891578,201403,MS,Centro-Oeste,2014-03
2014-12-31,25.895488822234455,0.21553442955492214,0.9976245064089159,71.52813984108421,30.746220090946615,201404,MS,Centro-Oeste,2014-04
2015-03-31,25.961422377918424,0.22289677977665484,0.9984541954050632,77.74344604964837,30.668809522362867,201501,MS,Centro-Oeste,2015-01
2015-06-30,22.418983614202254,0.10599534616315356,1.0021016331854222,77.35269016052303,27.253161319098623,201502,MS,Centro-Oeste,2015-02
2015-09-30,23.192273714020363,0.13610419879911007,1.000977802264722,65.48521272055586,28.92429933454871,201503,MS,Centro-Oeste,2015-03
2015-12-31,25.87796057670611,0.30740291183068985,0.9975352038896533,76.45726817322509,30.569723800082553,201504,MS,Centro-Oeste,2015-04
2016-03-31,25.828003834886633,0.30121230663494003,0.9982071856795104,78.24849631409097,30.202968433300878,201601,MS,Centro-Oeste,2016-01
2016-06-30,21.32338616962025,0.10722813370810821,1.0030492740840171,73.29697284851858,26.5157339555571,201602,MS,Centro-Oeste,2016-02
2016-09-30,21.62063865114199,0.07566064069171423,1.0025664102820584,60.61309219565217,28.235073092597688,201603,MS,Centro-Oeste,2016-03
2016-12-31,25.200567251100715,0.19586779012953523,0.997605680104568,69.74745708929554,30.35539292391304,201604,MS,Centro-Oeste,2016-04
2017-03-31,25.955857383544306,0.23374928791676808,0.9978422419999999,77.28545660843882,30.78239777201125,201701,MS,Centro-Oeste,2017-01
2017-06-30,22.09677434378912,0.15057266549458367,1.001553543562387,77.56553827806371,27.03464710801224,201702,MS,Centro-Oeste,2017-02
2017-09-30,23.149123094496424,0.05298766412934191,1.0028881407209687,55.395650479223995,29.621991351059435,201703,MS,Centro-Oeste,2017-03
2017-12-31,25.31762889859659,0.2899476570443976,0.9967217465809026,73.63525931177766,30.259815738855256,201704,MS,Centro-Oeste,2017-04
2018-03-31,25.668509409985933,0.27636893236164417,0.9974518619704642,79.33208100168777,30.019634331223628,201801,MS,Centro-Oeste,2018-01
2018-06-30,22.427637548824595,0.04432834748084518,1.0027465037070524,69.94439186006399,27.748888936291557,201802,MS,Centro-Oeste,2018-02
2018-09-30,21.55735997956797,0.09670287984017309,1.0023791340465051,63.909308818106766,27.731361191455697,201803,MS,Centro-Oeste,2018-03
2018-12-31,25.772223902311502,0.21118680889284108,0.9976756991318106,73.99949163635114,30.390177968079254,201804,MS,Centro-Oeste,2018-04
2019-03-31,26.492209462728553,0.18104583823711953,0.998852899931083,75.11920017609,31.198700475105486,201901,MS,Centro-Oeste,2019-01
2019-06-30,23.196047939004035,0.09538200141965796,1.0015622015356795,73.7395125540409,28.17277399471415,201902,MS,Centro-Oeste,2019-02
2019-09-30,22.857268206851952,0.0380615008103642,1.0028181674215741,57.92732679457898,29.286360391854704,201903,MS,Centro-Oeste,2019-03
2019-12-31,26.544634015960376,0.18878179109586737,0.9972918034645019,67.70962332030821,31.7886302616951,201904,MS,Centro-Oeste,2019-04
2020-03-31,26.370228693837806,0.18736589439397788,0.9978737211350674,71.89126935429128,31.311967103352345,202001,MS,Centro-Oeste,2020-01
2020-06-30,21.508482826401448,0.08267107686281985,1.0026273281708165,68.3341455749061,27.809145907914868,202002,MS,Centro-Oeste,2020-02
2020-09-30,22.958032783847,0.05247122589512301,1.0016821750467804,55.37173039405613,30.105821323403962,202003,MS,Centro-Oeste,2020-03
2020-12-31,26.465413531783156,0.13611974666711116,0.9974745080764996,62.91197612479361,32.312890042790315,202004,MS,Centro-Oeste,2020-04
2021-03-31,25.47926743403657,0.22061885617543683,0.9978308383080169,74.91944815541491,30.35655617116737,202101,MS,Centro-Oeste,2021-01
2021-06-30,21.76058542652664,0.0483426250338545,1.0025135528237585,67.68984867742384,27.774759594797604,202102,MS,Centro-Oeste,2021-02
2021-09-30,22.82642818734177,0.025405584433955696,1.0026388558021464,49.792601608833245,30.256827763552558,202103,MS,Centro-Oeste,2021-03
2021-12-31,26.083118413181065,0.18637184394813044,0.9968348167638965,66.99740534122179,31.3553044583104,202104,MS,Centro-Oeste,2021-04
2022-03-31,26.48583336441631,0.16969850768618283,0.997457446562588,71.18776359001406,31.381725434177216,202201,MS,Centro-Oeste,2022-01
2022-06-30,21.13353214056197,0.0779149335220968,1.002174950214216,72.32001812546946,26.73662141076645,202202,MS,Centro-Oeste,2022-02
2022-09-30,21.779497399490918,0.11618734379810773,1.0019869832911392,60.68061372936158,28.22304674098789,202203,MS,Centro-Oeste,2022-03
2022-12-31,24.6189888099202,0.14221920443126967,0.9979537414694551,67.07514881576775,30.07205009645019,202204,MS,Centro-Oeste,2022-04
2023-03-31,25.04284116849508,0.2611855177619016,0.9985641049845289,78.05959567327707,29.63385287805907,202301,MS,Centro-Oeste,2023-01
2023-06-30,21.336191762679093,0.09814011766082152,1.0025602923730699,73.96660447850883,27.09208862776464,202302,MS,Centro-Oeste,2023-02
2023-09-30,21.1347900814346,0.011450990481131646,1.0039350386033756,64.61245897299578,27.671967538607596,202303,MS,Centro-Oeste,2023-03
2000-03-31,23.87537725073707,0.35106686683299027,0.9984547297837933,82.56259408018404,28.29562629286161,200001,GO,Centro-Oeste,2000-01
2000-06-30,22.81151400014179,0.011048283394278664,1.0021039956177331,59.57848731449097,29.64920558162397,200002,GO,Centro-Oeste,2000-02
2000-09-30,23.673351036673733,0.042501272725282875,1.0014937629710146,55.215488772225164,30.047238160657475,200003,GO,Centro-Oeste,2000-03
2000-12-31,24.890458559592403,0.26231991630909346,0.9983180655185658,72.0318513098058,29.895724856113958,200004,GO,Centro-Oeste,2000-04
2001-03-31,24.484626264705884,0.2319131677713106,0.9994556692736185,77.10462838606655,29.4231952603981,200101,GO,Centro-Oeste,2001-01
2001-06-30,22.75048016264074,0.017519507089224274,1.0022115040704374,62.96552426184865,28.912581770784236,200102,GO,Centro-Oeste,2001-02
2001-09-30,23.983830363224637,0.020849298615991472,1.0023602964130434,50.96212339696005,30.549019103879463,200103,GO,Centro-Oeste,2001-03
2001-12-31,24.23748399301874,0.28908925282691866,0.9985623728565747,77.88730527527395,28.770181799310713,200104,GO,Centro-Oeste,2001-04
2002-03-31,24.60845368070349,0.29449183792718114,0.9989012495919,78.82997696860294,29.22724235366609,200201,GO,Centro-Oeste,2002-01
2002-06-30,24.269151010810326,0.011418068271746538,1.001226524266506,59.22497126342357,30.32091592727598,200202,GO,Centro-Oeste,2002-02
2002-09-30,24.89575844563008,0.017785481648498937,1.0019470790093672,48.307024371686104,31.428754467082012,200203,GO,Centro-Oeste,2002-03
2002-12-31,26.238102214467652,0.2081378869279358,0.9983319007692307,67.12364437289862,31.45100776006113,200204,GO,Centro-Oeste,2002-04
2003-03-31,23.972086564331207,0.34194772485361785,0.9998052889426752,81.42896887388535,28.252226796178345,200301,GO,Centro-Oeste,2003-01
2003-06-30,22.43206132196274,0.0032232325737517713,1.0024419035108896,57.45873194791393,29.556198235240096,200302,GO,Centro-Oeste,2003-02
2003-09-30,24.889880485485705,0.014575180503174804,1.0019436119757146,49.30282387825702,31.419895753035668,200303,GO,Centro-Oeste,2003-03
2003-12-31,25.166069698329483,0.19321058187178988,0.9985117645992535,70.72885116953972,30.267797396925538,200304,GO,Centro-Oeste,2003-04
2004-03-31,23.93897867502998,0.42127831325369,0.9984585879914215,83.8442713107647,27.840906215155428,200401,GO,Centro-Oeste,2004-01
2004-06-30,23.338098997051727,0.050547748734357856,1.0021283772406862,68.80025359514876,28.827218624944162,200402,GO,Centro-Oeste,2004-02
2004-09-30,24.474327891591553,0.0030015749885430364,1.0020701996058679,44.95988618889183,31.334592763078827,200403,GO,Centro-Oeste,2004-03
2004-12-31,25.752407784269945,0.15624659734941365,0.9981672007914651,67.78240555886366,30.924096701898026,200404,GO,Centro-Oeste,2004-04
2005-03-31,24.218711613478693,0.33819319195032854,0.9990127429940535,83.32431092477701,28.576034747373637,200501,GO,Centro-Oeste,2005-01
2005-06-30,23.65752187056072,0.03256052327670936,1.00169763289498,65.44855310518301,29.37912397487355,200502,GO,Centro-Oeste,2005-02
2005-09-30,24.197392715977376,0.020232098337340933,1.0024660240831567,50.98491831163839,30.7477849984977,200503,GO,Centro-Oeste,2005-03
2005-12-31,25.955075194275352,0.1950102077861541,0.9979745159072659,65.78215986698615,31.480102809739673,200504,GO,Centro-Oeste,2005-04
2006-03-31,24.222089836197636,0.271226581192159,0.9986896260955961,77.30696710741138,28.689143916756176,200601,GO,Centro-Oeste,2006-01
2006-06-30,22.27595508444217,0.050017047043316276,1.0024407399232342,64.62486286386898,28.037793398157625,200602,GO,Centro-Oeste,2006-02
2006-09-30,23.68555045721393,0.019044946140880595,1.002629148283582,51.1291862039801,30.30948235522388,200603,GO,Centro-Oeste,2006-03
2006-12-31,24.19585558472554,0.3434666759707817,0.9992119814260143,80.02137014021478,28.654108936157517,200604,GO,Centro-Oeste,2006-04
2007-03-31,24.468584814035086,0.25435287205882806,0.999341207691228,77.65391593894736,29.030464904561406,200701,GO,Centro-Oeste,2007-01
2007-06-30,24.177115429931973,0.0290536863502712,1.0011576287573696,62.368047017233565,30.328011721541948,200702,GO,Centro-Oeste,2007-02
2007-09-30,24.120994024590164,0.0009567915576112413,1.0024030360655738,41.539021758782205,31.046465646370024,200703,GO,Centro-Oeste,2007-03
2007-12-31,26.083670836115328,0.17174977333503136,0.9976577676176025,62.36784882043501,31.347955421345475,200704,GO,Centro-Oeste,2007-04
2008-03-31,24.181590369093232,0.3357205081962452,0.9986043731715624,81.21884536866752,28.359183677309495,200801,GO,Centro-Oeste,2008-01
2008-06-30,23.408418728630703,0.15387374717878838,0.9995854634024895,73.61780980497925,28.563122547717843,200802,GO,Centro-Oeste,2008-02
2008-09-30,23.19324962879445,0.0023418722914657414,1.0028606120988726,44.09016368343452,30.027420243712054,200803,GO,Centro-Oeste,2008-03
2008-12-31,25.31253053359299,0.2637756454475628,0.9976847303992211,71.09174581061345,30.079833024342747,200804,GO,Centro-Oeste,2008-04
2009-03-31,25.163620496031747,0.23603752982755208,0.998568146125992,76.52097729761904,29.73570521825397,200901,GO,Centro-Oeste,2009-01
2009-06-30,22.968173831218273,0.09535664815181853,1.001394603684433,72.30322540228427,28.061446693316412,200902,GO,Centro-Oeste,2009-02
2009-09-30,24.62755605638568,0.0444620076407956,1.001590480676628,54.75485133718636,30.818027651818436,200903,GO,Centro-Oeste,2009-03
2009-12-31,24.653208838760385,0.37364646019604314,0.9980390263058612,79.37057353087806,28.759761555131373,200904,GO,Centro-Oeste,2009-04
2010-03-31,25.321249438843722,0.2589517140926395,0.9986858330564589,77.25902816603433,29.8990320596206,201001,GO,Centro-Oeste,2010-01
2010-06-30,24.08194919159296,0.034350586196231395,1.0013673800330565,57.875564093406595,30.40202580429733,201002,GO,Centro-Oeste,2010-02
2010-09-30,25.199057042417817,0.004304234931459615,1.0017447226621599,38.60887283682396,32.0844705600919,201003,GO,Centro-Oeste,2010-03
2010-12-31,25.309746045334037,0.30061000251794545,0.9971537697251679,74.78167764881584,30.023646586647224,201004,GO,Centro-Oeste,2010-04
2011-03-31,24.315050831120146,0.37034153604286657,0.9979576701653117,81.63412012759711,28.3359331166215,201101,GO,Centro-Oeste,2011-01
2011-06-30,23.559627768382025,0.03185464304964951,1.0011207377137497,63.15585047627982,29.371056526445102,201102,GO,Centro-Oeste,2011-02
2011-09-30,24.989183601493462,0.0014448240287681159,1.0015266553464122,42.99694361519088,31.971142730823612,201103,GO,Centro-Oeste,2011-03
2011-12-31,24.047500864793214,0.3024714780270709,0.9983209826175327,77.15447798016083,28.47682530319901,201104,GO,Centro-Oeste,2011-04
2012-03-31,24.153984572098633,0.2651179019113867,0.999274759793621,77.5963699957116,28.675851786250334,201201,GO,Centro-Oeste,2012-01
2012-06-30,23.94415458295363,0.04493782245284468,1.001409194208434,66.66976298427589,29.506697888769768,201202,GO,Centro-Oeste,2012-02
2012-09-30,24.465106588790206,0.009750534576992534,1.0027846532104983,44.3482928430099,30.93581838715094,201203,GO,Centro-Oeste,2012-03
2012-12-31,25.78896322949805,0.2158968982119662,0.997744354820608,68.55506017682927,30.833524199054438,201204,GO,Centro-Oeste,2012-04
2013-03-31,24.599085196296297,0.34826639836924933,0.999085399394309,79.41476917813911,28.808395612782295,201301,GO,Centro-Oeste,2013-01
2013-06-30,23.518611121236486,0.05777585692692576,1.001611970348432,68.33782047391227,29.06073679920486,201302,GO,Centro-Oeste,2013-02
2013-09-30,24.09885199065483,0.007856244353142056,1.002185667326794,48.39569362628137,30.76061740444945,201303,GO,Centro-Oeste,2013-03
2013-12-31,24.890592606265464,0.2857006727824288,0.9982279758130082,73.64489788803463,29.648393722119124,201304,GO,Centro-Oeste,2013-04
2014-03-31,24.58547420158085,0.24297804658104463,0.9996483122470642,75.32603046052394,29.180377471635047,201401,GO,Centro-Oeste,2014-01
2014-06-30,23.5327092141517,0.0489584766089862,1.001617101190923,67.84043412601626,29.221083232154026,201402,GO,Centro-Oeste,2014-02
2014-09-30,24.63813531360463,0.015220934341076926,1.0026326699085366,48.56435808602863,31.249937380390598,201403,GO,Centro-Oeste,2014-03
2014-12-31,25.35700447901202,0.24764341631020662,0.9990212365500176,68.5658050738777,30.20991618014316,201404,GO,Centro-Oeste,2014-04
2015-03-31,24.697750106097562,0.25148749613413707,0.9997501297967479,76.46997062813911,29.322707792366757,201501,GO,Centro-Oeste,2015-01
2015-06-30,23.320387877200037,0.09399040099437647,1.0021956741320468,73.10812718158671,28.621434188912712,201502,GO,Centro-Oeste,2015-02
2015-09-30,24.956875289634144,0.012324721256701043,1.0016592892868506,50.02485364559031,31.716674549531636,201503,GO,Centro-Oeste,2015-03
2015-12-31,26.896741147622834,0.17507468247769756,0.9985288117020149,65.09194531866383,32.543950742135024,201504,GO,Centro-Oeste,2015-04
2016-03-31,25.064832819798085,0.3600766013250065,0.999544220177343,78.59925167171447,29.521558483025107,201601,GO,Centro-Oeste,2016-01
2016-06-30,24.664185690989907,0.008115242187079558,1.002075888304744,58.43683651809167,30.91984654029304,201602,GO,Centro-Oeste,2016-02
2016-09-30,24.996978473974902,0.016099343262462883,1.0018946840327856,47.34735873435843,31.90035668354542,201603,GO,Centro-Oeste,2016-03
2016-12-31,25.436577801210678,0.23926616002173928,0.9983660832931248,70.98113590376458,30.2673921055585,201604,GO,Centro-Oeste,2016-04
2017-03-31,24.973684851535683,0.24074172234602978,0.9990395537244806,77.36843918089431,29.410264698238485,201701,GO,Centro-Oeste,2017-01
2017-06-30,23.84319335397123,0.03645076125817252,1.0014902306700615,66.0860954830251,29.48511968502636,201702,GO,Centro-Oeste,2017-02
2017-09-30,24.05029182104984,0.004328547157328341,1.0032422832462884,42.36663293995228,30.835599669317777,201703,GO,Centro-Oeste,2017-03
2017-12-31,25.469810407608698,0.2639473402458172,0.997904248438936,68.06567649010252,30.389375155929656,201704,GO,Centro-Oeste,2017-04
2018-03-31,24.657390271454382,0.25694738979970466,0.9986929802312556,77.887862116486,29.047085546341464,201801,GO,Centro-Oeste,2018-01
2018-06-30,23.06240610457429,0.04574723874140311,1.0025598812190655,66.14782369530064,28.838588099749845,201802,GO,Centro-Oeste,2018-02
2018-09-30,24.354061794803815,0.013656445138819636,1.001768975304436,49.78510197755391,31.233931259102157,201803,GO,Centro-Oeste,2018-03
2018-12-31,24.767457149566987,0.26829102512336006,0.998992423654118,76.43662061218629,29.337162123276777,201804,GO,Centro-Oeste,2018-04
2019-03-31,25.010137972809396,0.21342812325239321,1.0001389962037037,76.29219285930444,29.633193455736222,201901,GO,Centro-Oeste,2019-01
2019-06-30,24.03443322884839,0.05923401176662181,1.0018858388635754,68.1581771043956,29.58178672612347,201902,GO,Centro-Oeste,2019-02
2019-09-30,25.110053576705546,0.004998481349164192,1.0026394489103925,44.654911113556025,31.935010802359493,201903,GO,Centro-Oeste,2019-03
2019-12-31,26.000919087530928,0.1663465861165312,0.9983056997980735,66.48001215319017,31.208856819635916,201904,GO,Centro-Oeste,2019-04
2020-03-31,24.570266920888056,0.34125973755877176,0.9994500543683552,78.97206373970339,28.81443459255785,202001,GO,Centro-Oeste,2020-01
2020-06-30,22.619984535468596,0.04650935207278822,1.0028910911489324,69.01953507754847,28.580624718328423,202002,GO,Centro-Oeste,2020-02
2020-09-30,24.14963705828031,0.004498505452617002,1.002339001743107,45.369845623276774,31.35054316980382,202003,GO,Centro-Oeste,2020-03
2020-12-31,25.689640250353484,0.1862402874726447,0.9987966277558324,64.98150025759986,30.986724205991518,202004,GO,Centro-Oeste,2020-04
2021-03-31,24.261214669015356,0.23782148956868807,0.9991977388545619,75.52375702497741,28.887684725474255,202101,GO,Centro-Oeste,2021-01
2021-06-30,22.83643816896721,0.024714649980604082,1.002181805267578,63.71999467528813,29.112396510050925,202102,GO,Centro-Oeste,2021-02
2021-09-30,24.291602114307178,0.0019014432055884144,1.0026119429855955,42.30825857767762,31.594655344688938,202103,GO,Centro-Oeste,2021-03
2021-12-31,24.752374232281724,0.2916652683403693,0.9982479707096148,74.96459999019089,29.217121761443973,202104,GO,Centro-Oeste,2021-04
2022-03-31,24.283775735411023,0.2574714195051301,0.9992948194909665,77.00645151892502,28.850068429945797,202201,GO,Centro-Oeste,2022-01
2022-06-30,22.84182290603502,0.012297720549916066,1.0018742305494506,62.274484302733846,29.472824429688195,202202,GO,Centro-Oeste,2022-02
2022-09-30,23.967970283624958,0.011781942055907785,1.0021970389099504,46.34115255346412,30.996354685798867,202203,GO,Centro-Oeste,2022-03
2022-12-31,24.392152497680275,0.2474234893706296,0.998778983477377,70.2003444342082,29.211428340889004,202204,GO,Centro-Oeste,2022-04
2023-03-31,24.04906904182475,0.22840189030955924,1.000151565697832,78.14757837411923,28.6029679101626,202301,GO,Centro-Oeste,2023-01
2023-06-30,22.76477841347271,0.04070288297724694,1.0024335431765388,67.30316762128116,28.98603683612526,202302,GO,Centro-Oeste,2023-02
2023-09-30,22.49212100907859,0.0005267401794700542,1.0042492240826557,52.54416495609756,29.80947703441734,202303,GO,Centro-Oeste,2023-03
2000-03-31,25.06715571539252,0.37016690755297094,0.9977532701960629,84.82383672914854,29.373498733892006,200001,TO,Norte,2000-01
2000-06-30,26.296718135868655,0.04436323723309985,0.9995224514709332,65.26278783163009,32.12605809281287,200002,TO,Norte,2000-02
2000-09-30,27.284119525336255,0.02470839216152409,0.9989821874131999,56.50268853370348,33.31615328276509,200003,TO,Norte,2000-03
